2023-08-15T10:08:19.409+00:00	2891,138	3000,000	Some(-108.86200000000008)	Some(113)
2023-08-15T10:08:22.432+00:00	3037,398	3000,000	Some(37.39800000000014)	Some(3)
2023-08-15T10:08:55.084+00:00	2784,842	3000,000	Some(-215.1579999999999)	Some(32)
2023-08-15T10:08:58.101+00:00	3042,674	3000,000	Some(42.67399999999998)	Some(3)
2023-08-15T10:12:36.490+00:00	1880,026	3000,000	Some(-1119.974)	Some(218)
2023-08-15T10:12:37.489+00:00	3979,149	3000,000	Some(979.1489999999999)	Some(0)
2023-08-15T10:18:30.296+00:00	2823,580	3000,000	Some(-176.42000000000007)	Some(352)
2023-08-15T10:18:35.317+00:00	3108,804	3000,000	Some(108.80400000000009)	Some(5)
2023-08-15T10:25:17.293+00:00	2535,362	3000,000	Some(-464.6379999999999)	Some(401)
2023-08-15T10:25:25.332+00:00	4153,821	3000,000	Some(1153.821)	Some(8)
2023-08-15T10:25:30.359+00:00	2472,337	3000,000	Some(-527.663)	Some(5)
2023-08-15T10:25:45.427+00:00	4181,512	3000,000	Some(1181.5119999999997)	Some(15)
2023-08-15T10:25:50.461+00:00	2491,242	3000,000	Some(-508.7579999999998)	Some(5)
2023-08-15T10:26:05.219+00:00	3980,936	3000,000	Some(980.9360000000001)	Some(14)
2023-08-15T10:26:11.241+00:00	2508,975	3000,000	Some(-491.0250000000001)	Some(6)
2023-08-15T10:26:27.318+00:00	4180,812	3000,000	Some(1180.812)	Some(16)
2023-08-15T10:26:31.338+00:00	2486,639	3000,000	Some(-513.3609999999999)	Some(4)
2023-08-15T10:26:47.011+00:00	4159,693	3000,000	Some(1159.6930000000002)	Some(15)
2023-08-15T10:26:52.033+00:00	2468,744	3000,000	Some(-531.2559999999999)	Some(5)
2023-08-15T10:27:08.120+00:00	4160,980	3000,000	Some(1160.9800000000005)	Some(16)
2023-08-15T10:28:02.395+00:00	2381,678	3000,000	Some(-618.3220000000001)	Some(54)
2023-08-15T10:28:09.427+00:00	4176,559	3000,000	Some(1176.5590000000002)	Some(7)
2023-08-15T10:30:39.333+00:00	2650,354	3000,000	Some(-349.64599999999973)	Some(149)
2023-08-15T10:30:40.338+00:00	3117,517	3000,000	Some(117.51700000000028)	Some(1)
2023-08-15T10:30:44.362+00:00	2706,987	3000,000	Some(-293.0129999999999)	Some(4)
2023-08-15T10:30:51.399+00:00	4462,092	3000,000	Some(1462.0919999999996)	Some(7)
2023-08-15T10:40:08.131+00:00	2343,472	3000,000	Some(-656.5279999999998)	Some(556)
2023-08-15T10:40:13.146+00:00	3426,430	3000,000	Some(426.4300000000003)	Some(5)
2023-08-15T10:41:43.089+00:00	2803,603	3000,000	Some(-196.39699999999993)	Some(89)
2023-08-15T10:41:57.155+00:00	3658,982	3000,000	Some(658.982)	Some(14)
2023-08-15T10:42:45.383+00:00	1470,280	3000,000	Some(-1529.72)	Some(48)
2023-08-15T10:42:52.419+00:00	4651,889	3000,000	Some(1651.8890000000001)	Some(7)
2023-08-15T10:44:08.295+00:00	1157,995	3000,000	Some(-1842.0049999999999)	Some(75)
2023-08-15T11:05:39.164+00:00	3765,089	3000,000	Some(765.0889999999999)	Some(1290)
2023-08-15T11:05:46.199+00:00	2982,328	3000,000	Some(-17.672000000000025)	Some(7)
2023-08-15T11:05:48.212+00:00	3087,890	3000,000	Some(87.88999999999987)	Some(2)
2023-08-15T11:05:51.230+00:00	2961,683	3000,000	Some(-38.31700000000001)	Some(3)
2023-08-15T11:05:52.230+00:00	3598,905	3000,000	Some(598.9050000000002)	Some(1)
2023-08-15T11:05:55.244+00:00	2083,144	3000,000	Some(-916.8559999999998)	Some(3)
2023-08-15T11:06:00.269+00:00	3910,189	3000,000	Some(910.1890000000003)	Some(5)
2023-08-15T11:06:35.448+00:00	2251,092	3000,000	Some(-748.9079999999999)	Some(35)
2023-08-15T11:07:16.142+00:00	3392,909	3000,000	Some(392.9090000000001)	Some(40)
2023-08-15T11:07:18.149+00:00	1960,659	3000,000	Some(-1039.341)	Some(2)
2023-08-15T11:07:25.184+00:00	3909,165	3000,000	Some(909.165)	Some(7)
2023-08-15T11:08:15.439+00:00	1549,729	3000,000	Some(-1450.271)	Some(50)
2023-08-15T11:09:18.240+00:00	4467,084	3000,000	Some(1467.0839999999998)	Some(62)
2023-08-15T11:09:55.421+00:00	2216,037	3000,000	Some(-783.9629999999997)	Some(37)
2023-08-15T11:10:06.476+00:00	3953,800	3000,000	Some(953.8000000000002)	Some(11)
2023-08-15T11:10:09.493+00:00	2350,631	3000,000	Some(-649.3690000000001)	Some(3)
2023-08-15T11:10:27.076+00:00	5602,635	3000,000	Some(2602.635)	Some(17)
2023-08-15T11:10:35.116+00:00	2846,200	3000,000	Some(-153.79999999999973)	Some(8)
2023-08-15T11:10:54.208+00:00	3414,678	3000,000	Some(414.6779999999999)	Some(19)
2023-08-15T11:10:55.212+00:00	2693,540	3000,000	Some(-306.46000000000004)	Some(1)
2023-08-15T11:11:03.251+00:00	3211,120	3000,000	Some(211.1199999999999)	Some(8)
2023-08-15T11:13:27.442+00:00	2211,003	3000,000	Some(-788.9969999999998)	Some(144)
2023-08-15T11:13:32.464+00:00	3484,347	3000,000	Some(484.3470000000002)	Some(5)
2023-08-15T11:14:23.217+00:00	1732,042	3000,000	Some(-1267.9579999999999)	Some(50)
2023-08-15T11:15:11.447+00:00	4262,878	3000,000	Some(1262.8779999999997)	Some(48)
2023-08-15T11:15:13.459+00:00	2786,649	3000,000	Some(-213.3510000000001)	Some(2)
2023-08-15T11:16:43.405+00:00	5001,642	3000,000	Some(2001.6419999999998)	Some(89)
2023-08-15T11:16:55.455+00:00	3010,759	3000,000	Some(10.759000000000015)	Some(12)
2023-08-15T11:16:57.476+00:00	3507,153	3000,000	Some(507.15300000000025)	Some(2)
2023-08-15T11:17:03.496+00:00	2645,197	3000,000	Some(-354.8029999999999)	Some(6)
2023-08-15T11:25:17.423+00:00	3456,423	3000,000	Some(456.42300000000023)	Some(493)
2023-08-15T11:25:24.458+00:00	2538,786	3000,000	Some(-461.21399999999994)	Some(7)
2023-08-15T11:27:39.130+00:00	3470,652	3000,000	Some(470.65200000000004)	Some(134)
2023-08-15T11:28:13.296+00:00	2538,214	3000,000	Some(-461.78600000000006)	Some(34)
2023-08-15T11:28:27.363+00:00	3076,063	3000,000	Some(76.0630000000001)	Some(14)
2023-08-15T11:32:37.133+00:00	2862,340	3000,000	Some(-137.65999999999985)	Some(249)
2023-08-15T11:33:10.295+00:00	4504,935	3000,000	Some(1504.9350000000004)	Some(33)
2023-08-15T11:33:12.307+00:00	2851,169	3000,000	Some(-148.83100000000013)	Some(2)
2023-08-15T11:40:02.325+00:00	3246,300	3000,000	Some(246.30000000000018)	Some(410)
2023-08-15T11:40:25.443+00:00	2756,776	3000,000	Some(-243.22400000000016)	Some(23)
2023-08-15T11:40:33.481+00:00	3076,033	3000,000	Some(76.0329999999999)	Some(8)
2023-08-15T11:40:37.004+00:00	2577,728	3000,000	Some(-422.27199999999993)	Some(3)
2023-08-15T11:42:01.409+00:00	3138,171	3000,000	Some(138.17100000000028)	Some(84)
2023-08-15T11:44:07.015+00:00	2925,761	3000,000	Some(-74.23900000000003)	Some(125)
2023-08-15T11:44:08.029+00:00	3037,019	3000,000	Some(37.01900000000023)	Some(1)
2023-08-15T11:44:23.096+00:00	2791,389	3000,000	Some(-208.61099999999988)	Some(15)
2023-08-15T11:44:33.141+00:00	3212,767	3000,000	Some(212.76700000000028)	Some(10)
2023-08-15T11:45:07.303+00:00	2891,851	3000,000	Some(-108.14899999999989)	Some(34)
2023-08-15T11:45:08.317+00:00	3973,325	3000,000	Some(973.3250000000003)	Some(1)
2023-08-15T11:45:31.425+00:00	2657,701	3000,000	Some(-342.299)	Some(23)
2023-08-15T11:45:32.430+00:00	3474,383	3000,000	Some(474.38300000000027)	Some(1)
2023-08-15T11:45:59.062+00:00	2103,685	3000,000	Some(-896.315)	Some(26)
2023-08-15T11:49:46.183+00:00	3090,616	3000,000	Some(90.61599999999999)	Some(227)
2023-08-15T11:49:54.224+00:00	2566,039	3000,000	Some(-433.9609999999998)	Some(8)
2023-08-15T11:51:36.231+00:00	4004,451	0,000	Some(4004.451)	Some(102)
2023-08-15T11:51:47.277+00:00	3015,064	0,000	Some(3015.064)	Some(11)
2023-08-15T11:51:52.300+00:00	3117,694	0,000	Some(3117.694)	Some(5)
2023-08-15T11:52:32.487+00:00	3023,764	0,000	Some(3023.764)	Some(40)
2023-08-15T11:59:59.185+00:00	3499,620	0,000	Some(3499.62)	Some(446)
2023-08-15T12:00:48.420+00:00	2275,173	0,000	Some(2275.1730000000002)	Some(49)
2023-08-15T12:11:46.136+00:00	3189,087	0,000	Some(3189.087)	Some(657)
2023-08-15T12:26:13.365+00:00	2668,029	0,000	Some(2668.029)	Some(867)
2023-08-15T12:26:38.487+00:00	3394,832	0,000	Some(3394.832)	Some(25)
2023-08-15T12:26:43.016+00:00	2902,447	0,000	Some(2902.447)	Some(4)
2023-08-15T12:26:47.027+00:00	3175,204	0,000	Some(3175.204)	Some(4)
2023-08-15T12:26:55.067+00:00	2934,449	0,000	Some(2934.449)	Some(8)
2023-08-15T12:28:46.120+00:00	3479,127	3000,000	Some(479.12699999999995)	Some(111)
2023-08-15T12:29:04.205+00:00	2627,037	3000,000	Some(-372.96299999999974)	Some(18)
2023-08-15T12:29:05.210+00:00	3091,575	3000,000	Some(91.57500000000027)	Some(1)
2023-08-15T12:41:06.020+00:00	1448,283	3000,000	Some(-1551.7169999999999)	Some(720)
2023-08-15T12:41:12.052+00:00	3090,209	3000,000	Some(90.20900000000029)	Some(6)
2023-08-15T12:44:48.109+00:00	2699,277	0,000	Some(2699.277)	Some(216)
2023-08-15T12:44:56.148+00:00	3310,856	0,000	Some(3310.856)	Some(8)
2023-08-15T12:44:58.161+00:00	3000,237	0,000	Some(3000.237)	Some(2)
2023-08-15T12:45:03.184+00:00	3720,009	0,000	Some(3720.009)	Some(5)
2023-08-15T12:45:29.325+00:00	3004,843	0,000	Some(3004.843)	Some(26)
2023-08-15T12:45:34.341+00:00	3188,574	0,000	Some(3188.574)	Some(5)
2023-08-15T12:49:19.448+00:00	2823,789	0,000	Some(2823.789)	Some(225)
2023-08-15T12:49:45.078+00:00	3131,685	0,000	Some(3131.685)	Some(25)
2023-08-15T12:49:55.124+00:00	2883,328	0,000	Some(2883.328)	Some(10)
2023-08-15T12:49:58.144+00:00	3089,888	0,000	Some(3089.888)	Some(3)
2023-08-15T12:49:59.144+00:00	1159,752	0,000	Some(1159.752)	Some(1)
2023-08-15T12:50:11.205+00:00	3253,474	0,000	Some(3253.474)	Some(12)
2023-08-15T12:50:12.209+00:00	2983,414	0,000	Some(2983.414)	Some(1)
2023-08-15T12:50:38.343+00:00	3191,293	0,000	Some(3191.293)	Some(26)
2023-08-15T13:00:50.445+00:00	2805,928	0,000	Some(2805.928)	Some(612)
2023-08-15T13:03:46.319+00:00	3261,107	0,000	Some(3261.107)	Some(175)
2023-08-15T13:03:52.351+00:00	2728,037	0,000	Some(2728.0370000000003)	Some(6)
2023-08-15T13:03:58.383+00:00	3185,476	0,000	Some(3185.476)	Some(6)
2023-08-15T13:04:07.428+00:00	2704,060	0,000	Some(2704.06)	Some(9)
2023-08-15T13:04:49.133+00:00	4587,714	0,000	Some(4587.714)	Some(41)
2023-08-15T13:04:54.162+00:00	1121,814	0,000	Some(1121.814)	Some(5)
2023-08-15T13:05:01.204+00:00	3541,679	0,000	Some(3541.679)	Some(7)
2023-08-15T13:05:04.214+00:00	2287,153	0,000	Some(2287.1530000000002)	Some(3)
2023-08-15T13:05:42.402+00:00	3390,671	0,000	Some(3390.6710000000003)	Some(38)
2023-08-15T13:05:49.435+00:00	2734,612	0,000	Some(2734.612)	Some(7)
2023-08-15T13:10:25.296+00:00	4153,734	0,000	Some(4153.734)	Some(275)
2023-08-15T13:11:14.039+00:00	2788,452	0,000	Some(2788.452)	Some(48)
2023-08-15T13:11:44.187+00:00	3175,889	0,000	Some(3175.889)	Some(30)
2023-08-15T13:11:53.227+00:00	3014,384	0,000	Some(3014.384)	Some(9)
2023-08-15T13:11:54.232+00:00	3128,181	0,000	Some(3128.181)	Some(1)
2023-08-15T13:13:28.197+00:00	2800,255	0,000	Some(2800.255)	Some(93)
2023-08-15T13:14:12.419+00:00	3111,806	0,000	Some(3111.806)	Some(44)
2023-08-15T13:14:52.117+00:00	2884,931	0,000	Some(2884.931)	Some(39)
2023-08-15T13:15:23.270+00:00	3057,551	0,000	Some(3057.551)	Some(31)
2023-08-15T13:17:39.439+00:00	2367,944	3000,000	Some(-632.056)	Some(136)
2023-08-15T13:17:56.022+00:00	3563,783	3000,000	Some(563.7829999999999)	Some(16)
2023-08-15T13:29:51.027+00:00	2339,421	3000,000	Some(-660.5790000000002)	Some(715)
2023-08-15T13:29:57.061+00:00	4092,816	3000,000	Some(1092.8160000000003)	Some(6)
2023-08-15T13:30:00.067+00:00	2548,475	3000,000	Some(-451.5250000000001)	Some(3)
2023-08-15T13:44:32.333+00:00	3727,525	0,000	Some(3727.525)	Some(872)
2023-08-15T13:47:29.224+00:00	2755,062	0,000	Some(2755.062)	Some(176)
2023-08-15T13:47:36.258+00:00	3108,664	0,000	Some(3108.664)	Some(7)
2023-08-15T14:02:55.282+00:00	2636,734	0,000	Some(2636.734)	Some(919)
2023-08-15T14:03:00.307+00:00	3211,234	0,000	Some(3211.234)	Some(5)
2023-08-15T14:03:06.340+00:00	2338,562	0,000	Some(2338.562)	Some(6)
2023-08-15T14:03:30.470+00:00	3692,466	0,000	Some(3692.466)	Some(24)
2023-08-15T14:04:47.345+00:00	2256,799	0,000	Some(2256.799)	Some(76)
2023-08-15T14:07:04.021+00:00	4078,175	0,000	Some(4078.175)	Some(136)
2023-08-15T14:07:20.102+00:00	2374,290	0,000	Some(2374.29)	Some(16)
2023-08-15T14:07:37.190+00:00	3110,388	0,000	Some(3110.388)	Some(17)
2023-08-15T14:07:41.206+00:00	2646,731	0,000	Some(2646.731)	Some(4)
2023-08-15T14:11:49.425+00:00	3047,671	0,000	Some(3047.6710000000003)	Some(248)
2023-08-15T14:16:50.432+00:00	2949,269	3000,000	Some(-50.73099999999977)	Some(301)
2023-08-15T14:16:52.432+00:00	5575,977	3000,000	Some(2575.977)	Some(2)
2023-08-15T14:22:43.194+00:00	2044,041	3000,000	Some(-955.9590000000001)	Some(350)
2023-08-15T14:23:10.323+00:00	3369,548	3000,000	Some(369.54800000000023)	Some(27)
2023-08-15T14:26:16.246+00:00	2845,977	3000,000	Some(-154.02300000000014)	Some(185)
2023-08-15T14:26:20.261+00:00	3419,974	3000,000	Some(419.97400000000016)	Some(4)
2023-08-15T14:28:05.274+00:00	2779,457	3000,000	Some(-220.54300000000012)	Some(105)
2023-08-15T14:28:08.298+00:00	3049,343	3000,000	Some(49.34299999999985)	Some(3)
2023-08-15T14:28:41.451+00:00	2362,538	3000,000	Some(-637.462)	Some(33)
2023-08-15T14:28:56.021+00:00	3231,850	3000,000	Some(231.8499999999999)	Some(14)
2023-08-15T14:29:41.237+00:00	2556,669	3000,000	Some(-443.33100000000013)	Some(45)
2023-08-15T14:40:05.028+00:00	3105,806	0,000	Some(3105.806)	Some(623)
2023-08-15T14:40:42.207+00:00	2967,108	0,000	Some(2967.108)	Some(37)
2023-08-15T14:44:51.435+00:00	3032,022	0,000	Some(3032.022)	Some(249)
2023-08-15T14:52:26.095+00:00	2810,284	0,000	Some(2810.284)	Some(454)
2023-08-15T15:01:56.461+00:00	3174,659	0,000	Some(3174.659)	Some(570)
2023-08-15T15:02:14.049+00:00	2861,725	0,000	Some(2861.725)	Some(17)
2023-08-15T15:12:33.189+00:00	3198,818	3000,000	Some(198.8180000000002)	Some(619)
2023-08-15T15:12:39.221+00:00	1568,805	3000,000	Some(-1431.195)	Some(6)
2023-08-15T15:12:40.224+00:00	3262,264	3000,000	Some(262.2640000000001)	Some(1)
2023-08-15T15:12:42.234+00:00	2664,682	3000,000	Some(-335.31799999999976)	Some(2)
2023-08-15T15:13:33.498+00:00	3133,804	3000,000	Some(133.8040000000001)	Some(51)
2023-08-15T15:13:54.100+00:00	2913,169	3000,000	Some(-86.83100000000013)	Some(20)
2023-08-15T15:15:36.115+00:00	3199,129	3000,000	Some(199.1289999999999)	Some(102)
2023-08-15T15:16:05.252+00:00	2602,451	3000,000	Some(-397.549)	Some(29)
2023-08-15T15:17:21.130+00:00	3113,761	3000,000	Some(113.76099999999997)	Some(75)
2023-08-15T15:18:28.475+00:00	2679,223	3000,000	Some(-320.77700000000004)	Some(67)
2023-08-15T15:18:53.111+00:00	3159,933	3000,000	Some(159.933)	Some(24)
2023-08-15T15:22:20.161+00:00	2833,174	0,000	Some(2833.174)	Some(207)
2023-08-15T15:22:49.300+00:00	3122,507	0,000	Some(3122.507)	Some(29)
2023-08-15T15:22:57.356+00:00	2908,369	0,000	Some(2908.369)	Some(8)
2023-08-15T15:23:03.373+00:00	3117,157	0,000	Some(3117.157)	Some(6)
2023-08-15T15:25:04.471+00:00	2282,171	0,000	Some(2282.171)	Some(121)
2023-08-15T15:25:05.477+00:00	3787,646	0,000	Some(3787.646)	Some(1)
2023-08-15T15:25:25.073+00:00	3006,381	0,000	Some(3006.381)	Some(19)
2023-08-15T15:41:03.183+00:00	3039,930	0,000	Some(3039.93)	Some(938)
2023-08-15T15:41:17.252+00:00	3002,807	0,000	Some(3002.8070000000002)	Some(14)
2023-08-15T15:45:08.381+00:00	3176,936	0,000	Some(3176.936)	Some(231)
2023-08-15T15:45:57.126+00:00	2918,185	0,000	Some(2918.185)	Some(48)
2023-08-15T15:46:29.281+00:00	3066,067	0,000	Some(3066.067)	Some(32)
2023-08-15T15:48:42.422+00:00	3023,929	0,000	Some(3023.929)	Some(133)
2023-08-15T15:48:44.435+00:00	3155,025	0,000	Some(3155.025)	Some(2)
2023-08-15T15:52:53.172+00:00	2823,059	0,000	Some(2823.059)	Some(248)
2023-08-15T15:54:50.269+00:00	3098,857	0,000	Some(3098.857)	Some(117)
2023-08-15T15:54:58.306+00:00	2777,231	0,000	Some(2777.231)	Some(8)
2023-08-15T15:55:04.330+00:00	3063,149	0,000	Some(3063.149)	Some(6)
2023-08-15T15:55:07.344+00:00	2925,577	0,000	Some(2925.577)	Some(3)
2023-08-15T15:56:50.378+00:00	3051,495	0,000	Some(3051.495)	Some(103)
2023-08-15T15:57:10.466+00:00	2870,071	0,000	Some(2870.071)	Some(20)
2023-08-15T15:57:33.075+00:00	3049,516	0,000	Some(3049.516)	Some(22)
2023-08-15T15:57:50.171+00:00	2663,555	0,000	Some(2663.555)	Some(17)
2023-08-15T15:58:36.402+00:00	3130,697	0,000	Some(3130.697)	Some(46)
2023-08-15T15:58:37.404+00:00	1998,094	0,000	Some(1998.094)	Some(1)
2023-08-15T15:58:39.414+00:00	3164,897	0,000	Some(3164.897)	Some(2)
2023-08-15T15:58:46.444+00:00	2968,802	0,000	Some(2968.802)	Some(7)
2023-08-15T16:02:23.029+00:00	3087,797	0,000	Some(3087.797)	Some(216)
2023-08-15T16:04:07.042+00:00	2232,725	0,000	Some(2232.725)	Some(104)
2023-08-15T16:04:08.056+00:00	4103,799	0,000	Some(4103.799)	Some(1)
2023-08-15T16:07:01.433+00:00	3008,312	0,000	Some(3008.312)	Some(173)
2023-08-15T16:07:22.037+00:00	3081,698	0,000	Some(3081.698)	Some(20)
2023-08-15T16:08:29.370+00:00	2423,463	0,000	Some(2423.463)	Some(67)
2023-08-15T16:08:30.369+00:00	3269,106	0,000	Some(3269.106)	Some(0)
2023-08-15T16:08:37.405+00:00	2972,705	0,000	Some(2972.705)	Some(7)
2023-08-15T16:08:52.473+00:00	3031,522	0,000	Some(3031.522)	Some(15)
2023-08-15T16:08:53.478+00:00	3011,928	0,000	Some(3011.928)	Some(1)
2023-08-15T16:09:11.063+00:00	3072,993	0,000	Some(3072.993)	Some(17)
2023-08-15T16:10:15.381+00:00	2956,250	0,000	Some(2956.25)	Some(64)
2023-08-15T16:10:20.396+00:00	3154,667	0,000	Some(3154.667)	Some(5)
2023-08-15T16:13:04.188+00:00	2988,513	0,000	Some(2988.513)	Some(163)
2023-08-15T16:13:32.323+00:00	3034,579	0,000	Some(3034.579)	Some(28)
2023-08-15T16:14:39.155+00:00	2890,897	0,000	Some(2890.897)	Some(66)
2023-08-15T16:14:41.164+00:00	3249,342	0,000	Some(3249.342)	Some(2)
2023-08-15T16:18:55.402+00:00	2284,163	0,000	Some(2284.163)	Some(254)
2023-08-15T16:18:56.408+00:00	3096,585	0,000	Some(3096.585)	Some(1)
2023-08-15T16:20:49.458+00:00	2945,781	0,000	Some(2945.781)	Some(113)
2023-08-15T16:21:05.032+00:00	3043,408	0,000	Some(3043.408)	Some(15)
2023-08-15T16:24:34.048+00:00	2965,870	0,000	Some(2965.87)	Some(209)
2023-08-15T16:25:02.187+00:00	3047,548	0,000	Some(3047.5480000000002)	Some(28)
2023-08-15T16:26:18.059+00:00	3003,159	0,000	Some(3003.159)	Some(75)
2023-08-16T10:00:47.149+00:00	3061,863	3000,000	Some(61.863000000000284)	Some(63269)
2023-08-16T10:00:51.176+00:00	2951,580	3000,000	Some(-48.42000000000007)	Some(4)
2023-08-16T10:01:48.456+00:00	3039,221	3000,000	Some(39.221000000000004)	Some(57)
2023-08-16T10:01:59.009+00:00	2970,787	3000,000	Some(-29.212999999999738)	Some(10)
2023-08-16T10:03:08.351+00:00	3126,559	3000,000	Some(126.5590000000002)	Some(69)
2023-08-16T10:04:56.373+00:00	2983,116	3000,000	Some(-16.884000000000015)	Some(108)
2023-08-16T10:05:49.131+00:00	3095,640	3000,000	Some(95.63999999999987)	Some(52)
2023-08-16T10:06:07.223+00:00	2790,881	3000,000	Some(-209.11900000000014)	Some(18)
2023-08-16T10:08:05.314+00:00	3202,157	3000,000	Some(202.15700000000015)	Some(118)
2023-08-16T10:08:08.337+00:00	2971,862	3000,000	Some(-28.13799999999992)	Some(3)
2023-08-16T10:08:21.398+00:00	3251,734	3000,000	Some(251.73399999999992)	Some(13)
2023-08-16T10:09:10.140+00:00	2254,808	3000,000	Some(-745.192)	Some(48)
2023-08-16T10:12:14.042+00:00	3084,565	3000,000	Some(84.56500000000005)	Some(183)
2023-08-16T10:12:22.097+00:00	2916,217	3000,000	Some(-83.7829999999999)	Some(8)
2023-08-16T10:16:20.326+00:00	3269,192	3000,000	Some(269.192)	Some(238)
2023-08-16T10:16:30.381+00:00	2713,668	3000,000	Some(-286.3319999999999)	Some(10)
2023-08-16T10:16:47.459+00:00	3161,018	3000,000	Some(161.01800000000003)	Some(17)
2023-08-16T10:17:59.320+00:00	3017,664	3000,000	Some(17.664000000000215)	Some(71)
2023-08-16T10:18:11.377+00:00	3059,229	3000,000	Some(59.22900000000027)	Some(12)
2023-08-16T10:19:55.384+00:00	-2035,341	958,980	Some(-2994.321)	Some(104)
2023-08-16T10:20:26.035+00:00	3301,721	3000,000	Some(301.721)	Some(30)
2023-08-16T10:20:51.159+00:00	3012,454	3000,000	Some(12.454000000000178)	Some(25)
2023-08-16T10:20:57.193+00:00	3044,007	3000,000	Some(44.00700000000006)	Some(6)
2023-08-16T10:20:59.194+00:00	2963,044	3000,000	Some(-36.95600000000013)	Some(2)
2023-08-16T10:21:15.281+00:00	3070,959	3000,000	Some(70.95900000000029)	Some(16)
2023-08-16T10:21:26.414+00:00	3025,050	3000,000	Some(25.050000000000182)	Some(11)
2023-08-16T10:21:27.416+00:00	3047,528	3000,000	Some(47.52800000000025)	Some(1)
2023-08-16T10:21:38.468+00:00	2959,951	3000,000	Some(-40.04899999999998)	Some(11)
2023-08-16T10:21:58.067+00:00	3109,168	3000,000	Some(109.16800000000012)	Some(19)
2023-08-16T10:22:39.264+00:00	2972,900	3000,000	Some(-27.09999999999991)	Some(41)
2023-08-16T10:22:47.304+00:00	3049,356	3000,000	Some(49.35600000000022)	Some(8)
2023-08-16T10:23:44.333+00:00	2961,590	3000,000	Some(-38.409999999999854)	Some(57)
2023-08-16T10:23:56.388+00:00	3052,455	3000,000	Some(52.45499999999993)	Some(12)
2023-08-16T10:24:06.435+00:00	2972,640	3000,000	Some(-27.360000000000127)	Some(10)
2023-08-16T10:24:36.430+00:00	3095,887	3000,000	Some(95.88700000000017)	Some(29)
2023-08-16T10:24:57.460+00:00	3007,240	3000,000	Some(7.2400000000002365)	Some(21)
2023-08-16T10:24:59.460+00:00	3047,931	3000,000	Some(47.93100000000004)	Some(2)
2023-08-16T10:25:10.479+00:00	2896,623	3000,000	Some(-103.37699999999995)	Some(11)
2023-08-16T10:25:26.499+00:00	3440,574	3000,000	Some(440.57400000000007)	Some(16)
2023-08-16T10:25:31.009+00:00	2026,389	3000,000	Some(-973.6109999999999)	Some(4)
2023-08-16T10:25:32.013+00:00	3407,961	3000,000	Some(407.96100000000024)	Some(1)
2023-08-16T10:25:33.019+00:00	1766,491	3000,000	Some(-1233.509)	Some(1)
2023-08-16T10:25:38.044+00:00	3096,878	3000,000	Some(96.87800000000016)	Some(5)
2023-08-16T10:25:54.122+00:00	1871,642	3000,000	Some(-1128.358)	Some(16)
2023-08-16T10:26:22.270+00:00	3055,351	3000,000	Some(55.35100000000011)	Some(28)
2023-08-16T10:26:28.291+00:00	2934,302	3000,000	Some(-65.69799999999987)	Some(6)
2023-08-16T10:26:40.350+00:00	3135,575	3000,000	Some(135.57500000000027)	Some(12)
2023-08-16T10:26:47.381+00:00	2606,757	3000,000	Some(-393.24299999999994)	Some(7)
2023-08-16T10:26:48.386+00:00	3906,670	3000,000	Some(906.6700000000001)	Some(1)
2023-08-16T10:27:00.445+00:00	2990,305	3000,000	Some(-9.695000000000164)	Some(12)
2023-08-16T10:27:12.003+00:00	3266,608	3000,000	Some(266.6080000000002)	Some(11)
2023-08-16T10:27:39.139+00:00	2920,894	3000,000	Some(-79.10599999999977)	Some(27)
2023-08-16T10:28:06.270+00:00	3212,220	3000,000	Some(212.22000000000025)	Some(27)
2023-08-16T10:29:33.190+00:00	2863,629	3000,000	Some(-136.3710000000001)	Some(86)
2023-08-16T10:29:40.223+00:00	3234,900	3000,000	Some(234.9000000000001)	Some(7)
2023-08-16T10:32:20.026+00:00	3006,639	3000,000	Some(6.639000000000124)	Some(159)
2023-08-16T10:32:24.049+00:00	3048,176	3000,000	Some(48.17599999999993)	Some(4)
2023-08-16T10:32:34.096+00:00	2962,788	3000,000	Some(-37.21199999999999)	Some(10)
2023-08-16T10:32:40.128+00:00	3057,281	3000,000	Some(57.28099999999995)	Some(6)
2023-08-16T10:33:52.485+00:00	2981,450	3000,000	Some(-18.549999999999727)	Some(72)
2023-08-16T10:34:05.041+00:00	3094,081	3000,000	Some(94.08100000000013)	Some(12)
2023-08-16T10:34:28.152+00:00	2757,211	3000,000	Some(-242.78899999999976)	Some(23)
2023-08-16T10:34:40.212+00:00	3238,009	3000,000	Some(238.00900000000001)	Some(12)
2023-08-16T10:34:44.238+00:00	2936,805	3000,000	Some(-63.195000000000164)	Some(4)
2023-08-16T10:34:54.284+00:00	3249,329	3000,000	Some(249.32900000000018)	Some(10)
2023-08-16T10:35:05.342+00:00	2970,897	3000,000	Some(-29.103000000000065)	Some(11)
2023-08-16T10:35:56.098+00:00	3038,221	3000,000	Some(38.221000000000004)	Some(50)
2023-08-16T10:36:02.127+00:00	2993,713	3000,000	Some(-6.286999999999807)	Some(6)
2023-08-16T10:36:06.152+00:00	3066,107	3000,000	Some(66.10699999999997)	Some(4)
2023-08-16T10:36:28.258+00:00	2912,129	3000,000	Some(-87.8710000000001)	Some(22)
2023-08-16T10:38:25.495+00:00	3164,911	3000,000	Some(164.91100000000006)	Some(117)
